created_at,word
2020-02-23T16:19:44Z,decided
2020-02-23T16:19:44Z,political
2020-02-23T16:19:44Z,relevance
2020-02-23T16:19:44Z,mikebloomberg2020
2020-02-23T16:19:44Z,elections2020
2020-02-23T16:19:44Z,democrats2020
2020-02-23T16:14:12Z,berniesanders
2020-02-23T16:14:12Z,wins
2020-02-23T16:14:12Z,nomination
2020-02-23T16:14:12Z,ya'll
2020-02-23T16:14:12Z,shut
2020-02-23T16:14:12Z,vote
2020-02-23T16:14:12Z,bigger
2020-02-23T16:14:12Z,whining
2020-02-23T16:14:12Z,favorite
2020-02-23T16:14:12Z,win
2020-02-23T16:14:12Z,elizabethwarren
2020-02-23T16:14:12Z,winning
2020-02-23T16:14:12Z,democraticdebate
2020-02-23T16:14:12Z,democrats2020
2020-02-20T02:23:00Z,elizabethwarren
2020-02-20T02:23:00Z,fire
2020-02-20T02:23:00Z,liz
2020-02-20T02:23:00Z,demdebate
2020-02-20T02:23:00Z,democraticdebate
2020-02-20T03:13:38Z,elizabethwarren
2020-02-20T03:13:38Z,environmental
2020-02-20T03:13:38Z,justice
2020-02-20T03:13:38Z,liz
2020-02-20T03:13:38Z,demdebate
2020-02-20T03:13:38Z,democraticdebate
2020-02-20T02:46:06Z,elizabethwarren
2020-02-20T02:46:06Z,totally
2020-02-20T02:46:06Z,slaying
2020-02-20T02:46:06Z,democraticdebate
2020-02-20T02:46:06Z,yayyyy
2020-02-20T02:46:06Z,yayyyyy
2020-02-20T02:46:06Z,yayyyyy
2020-02-20T02:46:06Z,demdebate
2020-02-20T02:46:06Z,demdebate
2020-02-20T02:56:39Z,honest
2020-02-20T02:56:39Z,candidate
2020-02-20T02:56:39Z,demdebate
2020-02-20T02:56:39Z,negative
2020-02-20T02:56:39Z,history
2020-02-20T02:56:39Z,brought
2020-02-20T02:56:39Z,question
2020-02-20T02:56:39Z,elizabethwarren
2020-02-20T02:56:39Z,issue
2020-02-20T02:56:39Z,clarify
2020-02-20T02:56:39Z,audience
2020-02-20T02:56:39Z,democraticdebate
2020-02-23T03:16:33Z,democratic
2020-02-23T03:16:33Z,nominees
2020-02-23T03:16:33Z,speaking
2020-02-23T03:16:33Z,happen
2020-02-23T03:16:33Z,happen
2020-02-23T03:16:33Z,elizabethwarren2020
2020-02-23T03:16:33Z,talked
2020-02-23T03:16:33Z,visionaryleader
2020-02-23T03:16:33Z,elizabethwarren
2020-02-23T03:16:33Z,nevadacaucus
2020-02-20T03:02:04Z,telling
2020-02-20T03:02:04Z,elizabethwarren
2020-02-20T03:02:04Z,presidential
2020-02-20T03:02:04Z,amy's
2020-02-20T03:02:04Z,rescue
2020-02-20T03:02:04Z,liz
2020-02-20T03:02:04Z,demdebate
2020-02-20T03:02:04Z,democraticdebate
2020-02-23T03:19:39Z,fight
2020-02-23T03:19:39Z,talk
2020-02-23T03:19:39Z,change
2020-02-23T03:19:39Z,fight
2020-02-23T03:19:39Z,change
2020-02-23T03:19:39Z,elizabethwarren2020
2020-02-23T03:19:39Z,elizabethwarren
2020-02-23T03:19:39Z,visionaryleader
2020-02-23T03:19:39Z,nevadacaucus
2020-02-20T02:33:06Z,elizabethwarren
2020-02-20T02:33:06Z,bloomberg
2020-02-20T02:33:06Z,mirror
2020-02-20T02:33:06Z,stop
2020-02-20T02:33:06Z,frisk
2020-02-20T02:33:06Z,policy
2020-02-20T02:33:06Z,job
2020-02-20T02:33:06Z,demdebate
2020-02-20T02:33:06Z,democraticdebate
2020-02-20T03:33:16Z,elizabethwarren
2020-02-20T03:33:16Z,tonight
2020-02-20T03:33:16Z,demdebate
2020-02-20T03:33:16Z,democraticdebate
2020-02-20T02:44:49Z,elizabethwarren
2020-02-20T02:44:49Z,totally
2020-02-20T02:44:49Z,slaying
2020-02-20T02:44:49Z,democraticdebate
2020-02-20T02:44:49Z,yayyyy
2020-02-20T02:44:49Z,yayyyyy
2020-02-20T02:44:49Z,yayyyyy
2020-02-20T02:44:49Z,totally
2020-02-20T02:44:49Z,exposing
2020-02-20T02:44:49Z,bloomberg
2020-02-20T02:44:49Z,demdebate
2020-02-21T04:27:59Z,lawrence
2020-02-21T04:27:59Z,brought
2020-02-21T04:27:59Z,tonight
2020-02-21T04:27:59Z,he’s
2020-02-21T04:27:59Z,integrity
2020-02-21T04:27:59Z,stands
2020-02-21T04:27:59Z,that’s
2020-02-21T04:27:59Z,appreciated
2020-02-21T04:27:59Z,lawrence
2020-02-21T04:27:59Z,warrenmediablackout
2020-02-21T04:27:59Z,elizabethwarren
2020-02-21T04:27:59Z,warrenerasure
2020-02-21T04:27:59Z,elizabethwarrenunleashed
2020-02-20T03:08:55Z,elizabethwarren
2020-02-20T03:08:55Z,believes
2020-02-20T03:08:55Z,science
2020-02-20T03:08:55Z,biology
2020-02-20T03:08:55Z,democraticdebate
2020-02-23T15:54:24Z,race
2020-02-23T15:54:24Z,nomination
2020-02-23T15:54:24Z,vote
2020-02-23T15:54:24Z,choice
2020-02-23T15:54:24Z,super
2020-02-23T15:54:24Z,tuesday
2020-02-23T15:54:24Z,mine
2020-02-23T15:54:24Z,elizabethwarren
2020-02-23T15:54:24Z,democrats2020
2020-02-20T02:57:16Z,total
2020-02-20T02:57:16Z,shitshow
2020-02-20T02:57:16Z,democraticdebate
2020-02-20T02:57:16Z,demdebate
2020-02-20T02:57:16Z,nominationforsale
2020-02-20T02:57:16Z,dnc
2020-02-20T02:57:16Z,corruption
2020-02-20T02:57:16Z,bloomberg
2020-02-20T02:57:16Z,joebiden
2020-02-20T02:57:16Z,elizabethwarren
2020-02-20T02:57:16Z,bum
2020-02-20T02:57:16Z,rush
2020-02-23T15:24:52Z,changed
2020-02-23T15:24:52Z,mind
2020-02-23T15:24:52Z,reading
2020-02-23T15:24:52Z,mueller
2020-02-23T15:24:52Z,report
2020-02-23T15:24:52Z,im
2020-02-23T15:24:52Z,supporting
2020-02-23T15:24:52Z,bernie
2020-02-23T15:24:52Z,elizabethwarren
2020-02-23T15:19:49Z,dream
2020-02-23T15:19:49Z,night
2020-02-23T15:19:49Z,berniesanders
2020-02-23T15:19:49Z,president
2020-02-23T15:19:49Z,elizabethwarren
2020-02-23T15:19:49Z,vice
2020-02-23T15:19:49Z,president
2020-02-23T15:19:49Z,joebiden
2020-02-23T15:19:49Z,chief
2020-02-23T15:19:49Z,staff
2020-02-23T15:19:49Z,petebuttigieg
2020-02-23T15:19:49Z,attorney
2020-02-23T15:19:49Z,kamalaharris
2020-02-23T15:19:49Z,secretary
2020-02-23T15:19:49Z,ambassador
2020-02-23T15:19:49Z,disneyland
2020-02-23T14:57:56Z,odds
2020-02-23T14:57:56Z,win
2020-02-23T14:57:56Z,democraticnomination
2020-02-23T14:57:56Z,berniesanders
2020-02-23T14:57:56Z,2
2020-02-23T14:57:56Z,1
2020-02-23T14:57:56Z,petebuttigieg
2020-02-23T14:57:56Z,5
2020-02-23T14:57:56Z,1
2020-02-23T14:57:56Z,joebiden
2020-02-23T14:57:56Z,7
2020-02-23T14:57:56Z,1
2020-02-23T14:57:56Z,mikebloomberg
2020-02-23T14:57:56Z,10
2020-02-23T14:57:56Z,1
2020-02-23T14:57:56Z,elizabethwarren
2020-02-23T14:57:56Z,18
2020-02-23T14:57:56Z,1
2020-02-23T14:57:56Z,amyklobuchar
2020-02-23T14:57:56Z,20
2020-02-23T14:57:56Z,1
2020-02-23T14:57:56Z,tomsteyer
2020-02-23T14:57:56Z,24
2020-02-23T14:57:56Z,1
2020-02-23T14:57:56Z,elections2020
2020-02-23T14:57:56Z,nevadacaucus
2020-02-23T14:57:56Z,scprimary
2020-02-23T14:32:14Z,worry
2020-02-23T14:32:14Z,losing
2020-02-23T14:32:14Z,lot
2020-02-23T14:32:14Z,votes
2020-02-23T14:32:14Z,bernie
2020-02-23T14:32:14Z,nominee
2020-02-23T14:32:14Z,liar
2020-02-23T14:32:14Z,white
2020-02-23T14:32:14Z,house
2020-02-23T14:32:14Z,100
2020-02-23T14:32:14Z,demdebate2020
2020-02-23T14:32:14Z,elizabethwarren
2020-02-23T14:32:14Z,petebuttigieg
2020-02-23T14:32:14Z,klobuchar
2020-02-23T14:32:14Z,berniesanders
2020-02-23T14:32:14Z,bloomberg
2020-02-23T14:32:14Z,bidenbeatstrump
2020-02-23T14:32:14Z,blue
2020-02-20T04:05:32Z,elizabethwarren
2020-02-20T04:05:32Z,tweet
2020-02-20T02:45:54Z,elizabethwarren
2020-02-20T02:45:54Z,straight
2020-02-20T02:45:54Z,bloomberg
2020-02-20T02:45:54Z,knee
2020-02-20T02:45:54Z,live
2020-02-20T02:45:54Z,television
2020-02-20T02:45:54Z,democraticdebate
2020-02-23T14:19:02Z,election
2020-02-23T14:19:02Z,november
2020-02-23T14:19:02Z,hear
2020-02-23T14:19:02Z,trump
2020-02-23T14:19:02Z,november
2020-02-23T14:19:02Z,election2020
2020-02-23T14:19:02Z,trump2020
2020-02-23T14:19:02Z,bernie2020
2020-02-23T14:19:02Z,republicans
2020-02-23T14:19:02Z,democrats
2020-02-23T14:19:02Z,politics
2020-02-23T14:19:02Z,poll
2020-02-23T14:19:02Z,elizabethwarren
2020-02-23T14:19:02Z,bloomberg
2020-02-23T14:19:02Z,bluewave2020
2020-02-23T14:19:02Z,primary2020
2020-02-23T14:19:02Z,democraticsocialism
2020-02-23T13:38:56Z,happily
2020-02-23T13:38:56Z,vote
2020-02-23T13:38:56Z,elizabethwarren
2020-02-23T13:38:56Z,election
2020-02-23T13:38:56Z,rid
2020-02-23T13:38:56Z,william
2020-02-23T13:38:56Z,barr
2020-02-23T13:38:56Z,petebuttigieg
2020-02-23T13:38:56Z,support
2020-02-23T13:38:56Z,meant
2020-02-23T13:38:56Z,betsy
2020-02-23T13:38:56Z,devos
2020-02-23T13:38:56Z,child's
2020-02-23T13:38:56Z,future
2020-02-23T13:38:56Z,skip
2020-02-23T13:38:56Z,yanggang
2020-02-23T13:38:56Z,mike
2020-02-23T13:38:56Z,pompeo
2020-02-23T13:38:56Z,ass
2020-02-23T13:38:56Z,2
2020-02-23T13:38:56Z,4
2020-02-19T01:39:36Z,time
2020-02-19T01:39:36Z,primary
2020-02-19T01:39:36Z,election
2020-02-19T01:39:36Z,pennsylvania
2020-02-19T01:39:36Z,democratic
2020-02-19T01:39:36Z,nominee
2020-02-19T01:39:36Z,determined
2020-02-19T01:39:36Z,happening
2020-02-19T01:39:36Z,time
2020-02-19T01:39:36Z,vote
2020-02-19T01:39:36Z,elizabethwarren
2020-02-19T01:39:36Z,count
2020-02-19T01:39:36Z,chance
2020-02-19T01:39:36Z,brokered
2020-02-19T01:39:36Z,convention
2020-02-19T01:39:36Z,presidentwarren
2020-02-19T01:39:36Z,whereswarren
2020-02-20T02:51:50Z,democrats
2020-02-20T02:51:50Z,agreed
2020-02-20T02:51:50Z,complete
2020-02-20T02:51:50Z,takedown
2020-02-20T02:51:50Z,bloomberg
2020-02-20T02:51:50Z,demdebate
2020-02-20T02:51:50Z,information
2020-02-20T02:51:50Z,elizabethwarren
2020-02-20T02:51:50Z,amyklobuchar
2020-02-20T02:51:50Z,joebiden
2020-02-20T02:51:50Z,petebuttigieg
2020-02-22T16:12:02Z,hope
2020-02-22T16:12:02Z,results
2020-02-22T16:12:02Z,nevadacaucus
2020-02-22T16:12:02Z,boost
2020-02-22T16:12:02Z,3
2020-02-22T16:12:02Z,democrats
2020-02-22T16:12:02Z,choices
2020-02-22T16:12:02Z,elizabethwarren
2020-02-22T16:12:02Z,1
2020-02-22T16:12:02Z,amyklobuchar
2020-02-22T16:12:02Z,2
2020-02-22T16:12:02Z,joebiden
2020-02-22T16:12:02Z,3
2020-02-19T05:52:28Z,warrenmediablackout
2020-02-19T05:52:28Z,trending
2020-02-19T05:52:28Z,5
2020-02-19T05:52:28Z,msm
2020-02-19T05:52:28Z,twitter
2020-02-19T05:52:28Z,support
2020-02-19T05:52:28Z,elizabethwarren
2020-02-19T05:52:28Z,presidentwarren
2020-02-19T05:52:28Z,whereswarren
2020-02-20T02:05:22Z,women
2020-02-20T02:05:22Z,elizabethwarren
2020-02-20T02:05:22Z,amyklobuchar
2020-02-20T02:05:22Z,3rd
2020-02-20T02:05:22Z,choice
2020-02-20T02:05:22Z,joebiden
2020-02-20T02:05:22Z,default
2020-02-20T02:05:22Z,demdebate
2020-02-19T23:41:22Z,time
2020-02-19T23:41:22Z,m4a
2020-02-19T23:41:22Z,medicareforall
2020-02-19T23:41:22Z,person
2020-02-19T23:41:22Z,elizabethwarren
2020-02-19T23:41:22Z,nevadacaucus2020
2020-02-20T03:29:34Z,trending
2020-02-20T03:29:34Z,warrenforthewin
2020-02-20T03:29:34Z,demdebate
2020-02-20T03:29:34Z,elizabethwarren
2020-02-20T04:46:49Z,demdebate
2020-02-20T04:46:49Z,biggest
2020-02-20T04:46:49Z,mitchmcconnell
2020-02-20T04:46:49Z,exist
2020-02-20T04:46:49Z,proposals
2020-02-20T04:46:49Z,pass
2020-02-20T04:46:49Z,he’s
2020-02-20T04:46:49Z,senate
2020-02-20T04:46:49Z,crazy
2020-02-20T04:46:49Z,2020election
2020-02-20T04:46:49Z,berniesanders
2020-02-20T04:46:49Z,elizabethwarren
2020-02-23T12:40:44Z,elizabethwarren
2020-02-23T12:40:44Z,official
2020-02-23T12:40:44Z,twitter
2020-02-23T12:40:44Z,page
2020-02-23T12:40:44Z,notice
2020-02-23T12:40:44Z,posts
2020-02-23T12:40:44Z,250
2020-02-23T12:40:44Z,comments
2020-02-23T12:40:44Z,woman
2020-02-23T12:40:44Z,continued
2020-02-23T12:40:44Z,minuscule
2020-02-23T12:28:25Z,elizabethwarren
2020-02-23T12:28:25Z,lots
2020-02-23T12:28:25Z,detailed
2020-02-23T12:28:25Z,plans
2020-02-23T12:28:25Z,key
2020-02-23T12:28:25Z,moment
2020-02-23T12:28:25Z,debate
2020-02-23T12:28:25Z,attack
2020-02-23T12:28:25Z,bloomberg
2020-02-23T12:28:25Z,bernie
2020-02-23T12:28:25Z,won
2020-02-23T12:28:25Z,mainstream
2020-02-23T12:28:25Z,candidates
2020-02-23T12:28:25Z,missing
2020-02-19T14:55:42Z,msnbc
2020-02-19T14:55:42Z,morningjoe
2020-02-19T14:55:42Z,erased
2020-02-19T14:55:42Z,elizabethwarren
2020-02-19T14:55:42Z,poll
2020-02-19T14:55:42Z,comparing
2020-02-19T14:55:42Z,candidate
2020-02-19T14:55:42Z,compares
2020-02-19T14:55:42Z,trump
2020-02-19T14:55:42Z,list
2020-02-19T14:55:42Z,infuriating
2020-02-19T14:55:42Z,warren46
2020-02-19T14:55:42Z,warren2020
2020-02-19T14:55:42Z,warrenerasure
2020-02-19T14:55:42Z,warrenmediablackout
2020-02-23T12:08:20Z,lost
2020-02-23T12:08:20Z,respect
2020-02-23T12:08:20Z,elizabethwarren
2020-02-23T12:08:20Z,joined
2020-02-23T12:08:20Z,trump
2020-02-23T12:08:20Z,fun
2020-02-23T12:08:20Z,mikebloomberg's
2020-02-23T12:08:20Z,stature
2020-02-23T12:08:20Z,wtf
2020-02-23T03:11:31Z,ummmm
2020-02-23T03:11:31Z,awkward
2020-02-23T03:11:31Z,elizabethwarren
2020-02-23T03:11:31Z,lost
2020-02-23T03:11:31Z,nevadacaucus
2020-02-23T03:11:31Z,time
2020-02-23T03:11:31Z,gleeful
2020-02-23T03:11:31Z,tired
2020-02-23T03:11:31Z,father
2020-02-23T03:11:31Z,turd
2020-02-23T03:11:31Z,farmer
2020-02-23T03:11:31Z,shtick
2020-02-23T12:04:49Z,elizabethwarren's
2020-02-23T12:04:49Z,vicious
2020-02-23T12:04:49Z,attack
2020-02-23T12:04:49Z,bloomberg
2020-02-23T12:04:49Z,nevada
2020-02-23T12:04:49Z,debate
2020-02-23T12:04:49Z,backfired
2020-02-23T12:04:49Z,pocahontas
2020-02-23T12:04:49Z,fakenativeamerican
2020-02-23T12:00:01Z,bernie
2020-02-23T12:00:01Z,pick
2020-02-23T12:00:01Z,biden2020
2020-02-23T12:00:01Z,elizabethwarren
2020-02-23T12:00:01Z,tomsteyer
2020-02-23T12:00:01Z,congrats
2020-02-23T12:00:01Z,bernie
2020-02-23T12:00:01Z,hard
2020-02-23T12:00:01Z,win
2020-02-23T11:36:27Z,cut
2020-02-23T11:36:27Z,size
2020-02-23T11:36:27Z,smart
2020-02-23T11:36:27Z,woman
2020-02-23T11:36:27Z,sharp
2020-02-23T11:36:27Z,tongue
2020-02-23T11:36:27Z,elizabethwarren
2020-02-23T11:36:27Z,clip
2020-02-23T11:36:27Z,donald
2020-02-23T11:36:27Z,impeached
2020-02-23T11:36:27Z,trump.behind
2020-02-23T11:36:27Z,ears
2020-02-23T11:36:27Z,run
2020-02-23T11:36:27Z,circles
2020-02-23T11:36:27Z,debate
2020-02-23T11:36:27Z,topic
2020-02-23T11:36:27Z,beat
2020-02-23T11:36:27Z,senseless
2020-02-23T11:36:27Z,election
2020-02-23T11:36:27Z,votebluenomatterwho
2020-02-23T11:33:15Z,feels
2020-02-23T11:33:15Z,elizabeth
2020-02-23T11:33:15Z,warren
2020-02-23T11:33:15Z,candidate
2020-02-23T11:33:15Z,trump
2020-02-23T11:33:15Z,doesn’t
2020-02-23T11:33:15Z,warren2020
2020-02-23T11:33:15Z,teamwarren
2020-02-23T11:33:15Z,elizabethwarren
2020-02-23T03:16:49Z,wow
2020-02-23T03:16:49Z,berniesanders
2020-02-23T03:16:49Z,fire
2020-02-23T03:16:49Z,love
2020-02-23T03:16:49Z,elizabethwarren
2020-02-20T03:41:30Z,elizabeth
2020-02-20T03:41:30Z,warren
2020-02-20T03:41:30Z,unite
2020-02-20T03:41:30Z,democratic
2020-02-20T03:41:30Z,party
2020-02-20T03:41:30Z,whip
2020-02-20T03:41:30Z,trump's
2020-02-20T03:41:30Z,ass
2020-02-20T03:41:30Z,democraticdebate
2020-02-20T03:41:30Z,elizabethwarren
2020-02-20T04:25:47Z,warren
2020-02-20T04:25:47Z,won
2020-02-20T04:25:47Z,deserves
2020-02-20T04:25:47Z,votes
2020-02-20T04:25:47Z,democraticdebate
2020-02-20T04:25:47Z,elizabethwarren
2020-02-20T03:15:12Z,elizabeth
2020-02-20T03:15:12Z,warren
2020-02-20T03:15:12Z,potus
2020-02-20T03:15:12Z,america
2020-02-20T03:15:12Z,demdebate
2020-02-20T03:15:12Z,democraticdebate
2020-02-20T03:15:12Z,elizabethwarren
2020-02-20T03:52:31Z,winning
2020-02-20T03:52:31Z,ticket
2020-02-20T03:52:31Z,warren
2020-02-20T03:52:31Z,castro
2020-02-20T03:52:31Z,democraticdebate
2020-02-20T03:52:31Z,elizabethwarren
2020-02-20T03:52:31Z,democrats2020
2020-02-20T03:52:31Z,demdebate
2020-02-23T09:16:36Z,elizabethwarren
2020-02-23T09:16:36Z,true
2020-02-23T09:16:36Z,colors
2020-02-23T09:16:36Z,it’s
2020-02-23T09:16:36Z,blue
2020-02-23T09:16:36Z,stop
2020-02-23T09:16:36Z,slandering
2020-02-23T09:16:36Z,democrats
2020-02-18T08:01:58Z,pretty
2020-02-18T08:01:58Z,easy
2020-02-18T08:01:58Z,narrow
2020-02-18T08:01:58Z,top
2020-02-18T08:01:58Z,berniesanders
2020-02-18T08:01:58Z,elizabethwarren
2020-02-18T08:01:58Z,petebuttigieg
2020-02-18T08:01:58Z,i’m
2020-02-18T08:01:58Z,moving
2020-02-18T08:01:58Z,goal
2020-02-18T08:01:58Z,date
2020-02-18T08:01:58Z,decision
2020-02-18T08:01:58Z,feb
2020-02-18T08:01:58Z,21
2020-02-18T08:01:58Z,decide
2020-02-18T08:01:58Z,nevadacaucuses
2020-02-20T07:35:02Z,narrowed
2020-02-20T07:35:02Z,berniesanders
2020-02-20T07:35:02Z,elizabethwarren
2020-02-20T07:35:02Z,reasons
2020-02-20T07:35:02Z,support
2020-02-20T07:35:02Z,superdelegates
2020-02-20T07:35:02Z,democrats2020
2020-02-20T07:35:02Z,demdebate
2020-02-20T07:35:02Z,democraticdebate
2020-02-20T07:35:02Z,onlybernie
2020-02-20T07:35:02Z,warrenforthewin
2020-02-20T07:35:02Z,bernie2020
2020-02-20T07:35:02Z,warren2020
2020-02-23T08:33:04Z,elizabethwarren
2020-02-23T08:33:04Z,minuscule
2020-02-23T08:33:04Z,native
2020-02-23T08:33:04Z,american
2020-02-23T08:33:04Z,dna
2020-02-23T08:33:04Z,identify
2020-02-23T08:33:04Z,poc
2020-02-23T08:33:04Z,reap
2020-02-23T08:33:04Z,benefits
2020-02-23T08:33:04Z,calling
2020-02-23T08:33:04Z,white
2020-02-23T08:33:04Z,taking
2020-02-23T08:33:04Z,super
2020-02-23T08:33:04Z,pac
2020-02-23T08:33:04Z,money
2020-02-23T08:33:04Z,changing
2020-02-23T08:33:04Z,values
2020-02-23T08:33:04Z,stay
2020-02-23T08:33:04Z,race
2020-02-23T08:33:04Z,trust
2020-02-23T08:33:04Z,1
2020-02-23T08:33:04Z,2
2020-02-20T23:16:42Z,elizabethwarren
2020-02-20T23:16:42Z,accepted
2020-02-20T23:16:42Z,money
2020-02-20T23:16:42Z,super
2020-02-20T23:16:42Z,pac
2020-02-20T23:16:42Z,disappointed
2020-02-20T23:16:42Z,hurt
2020-02-23T07:13:50Z,tomorrow
2020-02-23T07:13:50Z,morning's
2020-02-23T07:13:50Z,paid
2020-02-23T07:13:50Z,attention
2020-02-23T07:13:50Z,lot
2020-02-23T07:13:50Z,people
2020-02-23T07:13:50Z,nv
2020-02-23T07:13:50Z,filled
2020-02-23T07:13:50Z,voting
2020-02-23T07:13:50Z,ballors
2020-02-23T07:13:50Z,elizabethwarren’s
2020-02-23T07:13:50Z,demdebate
2020-02-23T07:13:50Z,performance
2020-02-23T07:13:50Z,change
2020-02-23T07:13:50Z,vote
2020-02-23T07:13:50Z,doubt
2020-02-22T15:55:57Z,vote
2020-02-22T15:55:57Z,elizabethwarren
2020-02-22T15:55:57Z,native
2020-02-22T15:55:57Z,folx
2020-02-22T15:55:57Z,meaningfully
2020-02-22T15:55:57Z,apologized
2020-02-22T15:55:57Z,addressed
2020-02-22T15:55:57Z,real
2020-02-22T15:55:57Z,harm
2020-02-22T15:55:57Z,communities
2020-02-22T15:55:57Z,primary
2020-02-22T15:55:57Z,telling
2020-02-22T15:55:57Z,ignore
2020-02-22T15:55:57Z,bloomberg's
2020-02-22T15:55:57Z,deeply
2020-02-22T15:55:57Z,racist
2020-02-22T15:55:57Z,history
2020-02-22T15:55:58Z,elizabethwarren
2020-02-22T15:55:58Z,inspire
2020-02-22T15:55:58Z,massive
2020-02-22T15:55:58Z,change
2020-02-22T15:55:58Z,woman
2020-02-22T15:55:58Z,president
2020-02-22T15:55:58Z,u.s
2020-02-22T15:55:58Z,warren2020
2020-02-20T15:43:01Z,match
2020-02-20T15:43:01Z,beat
2020-02-20T15:43:01Z,bloomberg's
2020-02-20T15:43:01Z,money
2020-02-20T15:43:01Z,driven
2020-02-20T15:43:01Z,ad
2020-02-20T15:43:01Z,saturation
2020-02-20T15:43:01Z,clips
2020-02-20T15:43:01Z,elizabethwarren
2020-02-20T15:43:01Z,calling
2020-02-20T15:43:01Z,wrong
2020-02-20T15:43:01Z,tops
2020-02-20T15:43:01Z,warrenforthewin
2020-02-20T15:43:01Z,warren2020
2020-02-23T07:01:20Z,explain
2020-02-23T07:01:20Z,america
2020-02-23T07:01:20Z,can’t
2020-02-23T07:01:20Z,elizabethwarren
2020-02-23T07:01:20Z,front
2020-02-23T07:01:20Z,runner
2020-02-23T07:01:20Z,nominee
2020-02-23T07:01:20Z,simple
2020-02-23T07:01:20Z,can’t
2020-02-23T07:01:20Z,cope
2020-02-23T07:01:20Z,women
2020-02-23T07:01:20Z,president
2020-02-23T07:00:49Z,elizabeth
2020-02-23T07:00:49Z,warren
2020-02-23T07:00:49Z,seattle
2020-02-23T07:00:49Z,spoke
2020-02-23T07:00:49Z,coherently
2020-02-23T07:00:49Z,passionately
2020-02-23T07:00:49Z,greeted
2020-02-23T07:00:49Z,supporters
2020-02-23T07:00:49Z,staff
2020-02-23T07:00:49Z,volunteers
2020-02-23T07:00:49Z,handed
2020-02-23T07:00:49Z,snacks
2020-02-23T07:00:49Z,amazing
2020-02-23T07:00:49Z,rally
2020-02-23T07:00:49Z,amazing
2020-02-23T07:00:49Z,candidate
2020-02-23T07:00:49Z,elizabethwarren
2020-02-23T07:00:49Z,persist
2020-02-23T06:55:11Z,twitter
2020-02-23T06:55:11Z,poll
2020-02-23T06:55:11Z,bernie's
2020-02-23T06:55:11Z,running
2020-02-23T06:55:11Z,mate
2020-02-23T06:55:11Z,58
2020-02-23T06:55:11Z,elizabethwarren
2020-02-23T06:55:11Z,bernie
2020-02-23T06:55:11Z,backup
2020-02-23T06:55:11Z,finish
2020-02-23T06:55:11Z,term
2020-02-23T06:55:11Z,build
2020-02-23T06:55:11Z,policies
2020-02-23T06:55:11Z,vote
2020-02-23T06:55:11Z,bernie
2020-02-23T06:55:11Z,warren
2020-02-23T06:55:11Z,ticket
2020-02-23T06:55:11Z,thursdaythoughts
2020-02-23T06:55:11Z,thursdaymotivations
2020-02-23T06:35:38Z,berniewinsnevada
2020-02-23T06:35:38Z,brokered
2020-02-23T06:35:38Z,convention
2020-02-23T06:35:38Z,elizabethwarren
2020-02-23T06:35:38Z,progressives
2020-02-23T06:35:38Z,chance
2020-02-23T06:35:38Z,mot
2020-02-23T06:35:38Z,bernie's
2020-02-23T06:35:38Z,ideals
2020-02-23T06:35:38Z,wh
2020-02-23T06:35:38Z,vp
2020-02-23T06:35:38Z,buttigieg
2020-02-23T06:35:38Z,yangang
2020-02-23T06:35:38Z,female
2020-02-23T06:35:38Z,president
2020-02-23T06:35:38Z,democratic
2020-02-23T06:35:38Z,socialist
2020-02-23T06:35:38Z,ideals
2020-02-23T06:35:38Z,berniewon
2020-02-23T06:35:38Z,berniebros
2020-02-23T06:35:38Z,brokeredconvention
2020-02-23T06:35:38Z,dnc
2020-02-23T06:32:46Z,feel
2020-02-23T06:32:46Z,elizabethwarren
2020-02-23T06:32:46Z,race
2020-02-23T06:32:46Z,shitting
2020-02-23T06:32:46Z,bloomberg
2020-02-23T06:32:46Z,bloombergisaracist
2020-02-23T06:32:46Z,bloombergisarepublican
2020-02-19T19:03:08Z,kinda
2020-02-19T19:03:08Z,strange
2020-02-19T19:03:08Z,twitter
2020-02-19T19:03:08Z,boomers
2020-02-19T19:03:08Z,constantly
2020-02-19T19:03:08Z,derided
2020-02-19T19:03:08Z,guy
2020-02-19T19:03:08Z,idolized
2020-02-19T19:03:08Z,candidate
2020-02-19T19:03:08Z,support
2020-02-19T19:03:08Z,elizabethwarren
2020-02-19T19:03:08Z,impresses
2020-02-23T06:17:39Z,folks
2020-02-23T06:17:39Z,bernie's
2020-02-23T06:17:39Z,election
2020-02-23T06:17:39Z,crazy
2020-02-23T06:17:39Z,head'nshoulders
2020-02-23T06:17:39Z,candidates
2020-02-23T06:17:39Z,elizabethwarren
2020-02-23T06:17:39Z,supporting
2020-02-23T06:17:39Z,sad
2020-02-23T06:17:39Z,smart
2020-02-23T06:17:39Z,passionate
2020-02-23T06:17:39Z,woman
2020-02-23T06:17:39Z,president
2020-02-20T02:45:04Z,nice
2020-02-20T02:45:04Z,woman
2020-02-20T02:45:04Z,warren
2020-02-20T02:45:04Z,eviscerating
2020-02-20T02:45:04Z,bloomberg
2020-02-20T02:45:04Z,glorious
2020-02-20T02:45:04Z,elizabethwarren
2020-02-23T03:15:21Z,msnbc
2020-02-23T03:15:21Z,span
2020-02-23T03:15:21Z,watch
2020-02-23T03:15:21Z,elizabethwarren's
2020-02-23T03:15:21Z,speech
2020-02-23T03:15:21Z,joy
2020-02-23T03:15:21Z,time
2020-02-23T05:44:54Z,elizabeth
