created_at,word
2020-02-17T01:42:49Z,cuz
2020-02-17T01:42:49Z,nominees
2020-02-17T01:42:49Z,black
2020-02-17T01:42:49Z,voters
2020-02-17T01:42:49Z,black
2020-02-17T01:42:49Z,women
2020-02-17T01:42:49Z,falling
2020-02-17T01:42:49Z,media
2020-02-17T01:42:49Z,hype
2020-02-17T01:42:49Z,stopandfrisk
2020-02-14T15:29:07Z,deer
2020-02-14T15:29:07Z,fucking
2020-02-14T15:29:07Z,media
2020-02-14T15:29:07Z,lawmakers
2020-02-14T15:29:07Z,black
2020-02-14T15:29:07Z,caucuses
2020-02-14T15:29:07Z,endorse
2020-02-14T15:29:07Z,michaelbloomberg
2020-02-14T15:29:07Z,regular
2020-02-14T15:29:07Z,black
2020-02-14T15:29:07Z,folks
2020-02-14T15:29:07Z,stop
2020-02-14T15:29:07Z,bullshit
2020-02-14T15:29:07Z,joebiden2020
2020-02-17T01:38:40Z,democrats
2020-02-17T01:38:40Z,easily
2020-02-17T01:38:40Z,accepted
2020-02-17T01:38:40Z,michaelbloomberg
2020-02-17T01:38:40Z,bloomberg
2020-02-17T01:38:40Z,liberal
2020-02-17T01:38:40Z,republican
2020-02-17T01:38:40Z,rand
2020-02-17T01:38:40Z,paul
2020-02-17T01:38:40Z,ron
2020-02-17T01:38:40Z,paul
2020-02-17T01:29:26Z,america
2020-02-17T01:29:26Z,doesn’t
2020-02-17T01:29:26Z,abusive
2020-02-17T01:29:26Z,sugar
2020-02-17T01:29:26Z,daddy
2020-02-17T01:29:26Z,nobloomberg
2020-02-17T01:29:26Z,bloombergisaracist
2020-02-17T01:29:26Z,michaelbloomberg
2020-02-17T01:25:58Z,hillary
2020-02-17T01:25:58Z,don’t
2020-02-17T01:25:58Z,hillaryclinton
2020-02-17T01:25:58Z,michaelbloomberg
2020-02-16T22:12:49Z,careful
2020-02-16T22:12:49Z,consideration
2020-02-16T22:12:49Z,soul
2020-02-16T22:12:49Z,searching
2020-02-16T22:12:49Z,i’ve
2020-02-16T22:12:49Z,decided
2020-02-16T22:12:49Z,endorse
2020-02-16T22:12:49Z,candidate’s
2020-02-16T22:12:49Z,potus
2020-02-16T22:12:49Z,urge
2020-02-16T22:12:49Z,followers
2020-02-16T22:12:49Z,subscribers
2020-02-16T22:12:49Z,vote
2020-02-16T22:12:49Z,hey
2020-02-16T22:12:49Z,michaelbloomberg
2020-02-16T22:12:49Z,tweet
2020-02-16T22:12:49Z,"250,000"
2020-02-16T22:12:49Z,dm
2020-02-16T22:12:49Z,let’s
2020-02-16T22:12:49Z,happen
2020-02-14T17:54:43Z,bloombergfacts
2020-02-14T17:54:43Z,michaelbloomberg
2020-02-14T17:54:43Z,proposed
2020-02-14T17:54:43Z,tax
2020-02-14T17:54:43Z,plan
2020-02-14T17:54:43Z,pay
2020-02-14T17:54:43Z,5
2020-02-14T17:54:43Z,billion
2020-02-14T17:54:43Z,taxes
2020-02-14T17:54:43Z,15
2020-02-14T17:54:43Z,hour
2020-02-14T17:54:43Z,vote
2020-02-14T17:54:43Z,billionaire
2020-02-14T17:54:43Z,fridaythoughts
2020-02-16T21:19:04Z,michaelbloomberg
2020-02-16T21:19:04Z,donaldtrump
2020-02-16T21:19:04Z,president
2020-02-16T21:19:04Z,2020
2020-02-16T21:19:04Z,talk
2020-02-16T21:19:04Z,pick
2020-02-16T21:19:04Z,poison
2020-02-16T21:19:04Z,choice
2020-02-16T21:19:04Z,racist
2020-02-16T21:19:04Z,run
2020-02-16T21:19:04Z,ruin
2020-02-16T21:19:04Z,america
2020-02-16T19:52:23Z,tipping
2020-02-16T19:52:23Z,advertising
2020-02-16T19:52:23Z,eventually
2020-02-16T19:52:23Z,overkill
2020-02-16T19:52:23Z,piss
2020-02-16T19:52:23Z,people
2020-02-16T19:52:23Z,michaelbloomberg
2020-02-16T19:51:55Z,andrew
2020-02-16T19:51:55Z,yang
2020-02-16T19:51:55Z,drop
2020-02-16T19:51:55Z,democratic
2020-02-16T19:51:55Z,prez
2020-02-16T19:51:55Z,race
2020-02-16T19:51:55Z,loan
2020-02-16T19:51:55Z,michaelbloomberg
2020-02-16T19:51:55Z,politics
2020-02-16T18:45:00Z,hysteria
2020-02-16T18:45:00Z,michaelbloomberg
2020-02-16T18:45:00Z,policies
2020-02-16T18:45:00Z,included
2020-02-16T18:45:00Z,stop
2020-02-16T18:45:00Z,frisk
2020-02-16T18:45:00Z,lowered
2020-02-16T18:45:00Z,crime
2020-02-16T18:45:00Z,rate
2020-02-16T18:45:00Z,reducing
2020-02-16T18:45:00Z,crime
2020-02-16T18:45:00Z,historic
2020-02-16T18:45:00Z,lows
2020-02-16T18:45:00Z,pandering
2020-02-16T18:45:00Z,delusions
2020-02-16T18:45:00Z,government
2020-02-16T18:45:00Z,targeting
2020-02-16T18:45:00Z,minorities
2020-02-16T17:44:53Z,can’t
2020-02-16T17:44:53Z,trust
2020-02-16T17:44:53Z,wealthy
2020-02-16T17:44:53Z,republican
2020-02-16T17:44:53Z,stop
2020-02-16T17:44:53Z,frisk
2020-02-16T17:44:53Z,redlining
2020-02-16T17:44:53Z,ny
2020-02-16T17:44:53Z,mayor
2020-02-16T17:44:53Z,convincing
2020-02-16T17:44:53Z,michaelbloomberg
2020-02-16T17:44:53Z,democraticnominee
2020-02-16T17:44:53Z,president
2020-02-16T17:24:34Z,speculation
2020-02-16T17:24:34Z,michaelbloomberg
2020-02-16T17:24:34Z,pick
2020-02-16T17:24:34Z,hillaryclinton
2020-02-16T17:24:34Z,running
2020-02-16T17:24:34Z,mate
2020-02-16T17:24:34Z,york
2020-02-16T17:24:34Z,listed
2020-02-16T17:24:34Z,residence
2020-02-16T17:24:34Z,twitter
2020-02-16T17:24:34Z,29
2020-02-16T17:24:34Z,electoral
2020-02-16T17:24:34Z,votes
2020-02-16T17:24:34Z,move
2020-02-16T17:08:45Z,let’s
2020-02-16T17:08:45Z,bloomberg
2020-02-16T17:08:45Z,trump
2020-02-16T17:08:45Z,lying
2020-02-16T17:08:45Z,womanizing
2020-02-16T17:08:45Z,racists
2020-02-16T17:08:45Z,idea
2020-02-16T17:08:45Z,average
2020-02-16T17:08:45Z,american
2020-02-16T17:08:45Z,lives
2020-02-16T17:08:45Z,michaelbloomberg
2020-02-16T17:08:45Z,donaldtrump
2020-02-16T15:59:10Z,amyklobuchar
2020-02-16T15:59:10Z,ripping
2020-02-16T15:59:10Z,michaelbloomberg
2020-02-16T15:59:10Z,facethenation
2020-02-16T15:59:10Z,morning
2020-02-16T15:59:10Z,ads
2020-02-16T15:59:10Z,answers
2020-02-16T15:59:10Z,questions
2020-02-16T15:59:10Z,answering
2020-02-16T15:59:10Z,hard
2020-02-16T15:59:10Z,questions
2020-02-16T15:59:10Z,maga2020
2020-02-16T15:59:10Z,nevadacaucuses
2020-02-16T15:59:10Z,californiaprimary
2020-02-16T15:21:44Z,michaelbloomberg
2020-02-16T15:21:44Z,watching
2020-02-16T15:21:44Z,bloomberg
2020-02-16T15:21:44Z,tv
2020-02-16T15:21:44Z,2000
2020-02-16T15:21:44Z,stood
2020-02-16T15:21:44Z,diversity
2020-02-16T15:21:44Z,employees
2020-02-16T15:21:44Z,televison
2020-02-16T15:21:44Z,network
2020-02-16T15:21:44Z,main
2020-02-16T15:21:44Z,reason
2020-02-16T15:21:44Z,watched
2020-02-16T15:21:44Z,bloomberg
2020-02-16T15:21:44Z,televison
2020-02-15T16:10:03Z,timing
2020-02-15T16:10:03Z,bite
2020-02-15T16:10:03Z,senatorjeanneshaheen
2020-02-15T16:10:03Z,butt
2020-02-15T16:10:03Z,stuck
2020-02-15T16:10:03Z,running
2020-02-15T16:10:03Z,election
2020-02-15T16:10:03Z,billionaire
2020-02-15T16:10:03Z,michaelbloomberg
2020-02-15T16:10:03Z,chose
2020-02-15T16:10:03Z,running
2020-02-15T16:10:03Z,mate
2020-02-15T16:10:03Z,stuck
2020-02-15T16:10:03Z,planting
2020-02-15T16:10:03Z,bomb
2020-02-15T16:10:03Z,thinking
2020-02-15T16:10:03Z,hillary
2020-02-15T16:10:03Z,join
2020-02-16T14:58:16Z,i’m
2020-02-16T14:58:16Z,confused
2020-02-16T14:58:16Z,democratic
2020-02-16T14:58:16Z,republican
2020-02-16T14:58:16Z,pretending
2020-02-16T14:58:16Z,democrat
2020-02-16T14:58:16Z,michaelbloomberg
2020-02-16T14:43:56Z,michaelbloomberg
2020-02-16T14:43:56Z,thinking
2020-02-16T14:43:56Z,hillaryclinton
2020-02-16T14:43:56Z,aschis
2020-02-16T14:43:56Z,running
2020-02-16T14:43:56Z,mate
2020-02-16T14:43:56Z,elected
2020-02-16T14:43:56Z,break
2020-02-16T14:43:56Z,william
2020-02-16T14:43:56Z,henry
2020-02-16T14:43:56Z,harrison's
2020-02-16T14:43:56Z,record
2020-02-16T14:43:56Z,shortest
2020-02-16T14:43:56Z,time
2020-02-16T14:43:56Z,office
2020-02-16T14:43:56Z,crookedhillary
2020-02-16T14:43:56Z,maga2016
2020-02-16T14:43:56Z,kag2020
2020-02-16T14:32:01Z,stopandfrisk
2020-02-16T14:32:01Z,xerox
2020-02-16T14:32:01Z,racist
2020-02-16T14:32:01Z,sexist
2020-02-16T14:32:01Z,evil
2020-02-16T14:32:01Z,white
2020-02-16T14:32:01Z,males
2020-02-16T14:32:01Z,america
2020-02-16T14:32:01Z,ages
2020-02-16T14:32:01Z,35
2020-02-16T14:32:01Z,95
2020-02-16T14:32:01Z,continue
2020-02-16T14:32:01Z,lives
2020-02-16T14:32:01Z,poc
2020-02-16T14:32:01Z,living
2020-02-16T14:32:01Z,nightmare
2020-02-16T14:32:01Z,hand
2020-02-16T14:32:01Z,nearest
2020-02-16T14:32:01Z,river
2020-02-16T14:32:01Z,including
2020-02-16T14:32:01Z,michaelbloomberg
2020-02-16T12:52:59Z,michaelbloomberg
2020-02-16T12:52:59Z,joebiden
2020-02-16T12:52:59Z,racist
2020-02-16T12:52:59Z,enjoyed
2020-02-16T12:52:59Z,raging
2020-02-16T12:52:59Z,war
2020-02-16T12:52:59Z,black
2020-02-16T12:52:59Z,family
2020-02-16T12:52:59Z,community
2020-02-16T12:52:59Z,disguise
2020-02-16T12:52:59Z,war
2020-02-16T12:52:59Z,drugs
2020-02-16T04:32:20Z,youtube
2020-02-16T04:32:20Z,decided
2020-02-16T04:32:20Z,play
2020-02-16T04:32:20Z,michaelbloomberg
2020-02-16T04:32:20Z,ad
2020-02-16T04:32:20Z,compared
2020-02-16T04:32:20Z,students
2020-02-16T04:32:20Z,military
2020-02-16T04:32:20Z,personnel
2020-02-16T04:32:20Z,ad
2020-02-16T04:32:20Z,link
2020-02-16T04:32:20Z,video
2020-02-16T02:50:11Z,hearing
2020-02-16T02:50:11Z,michael
2020-02-16T02:50:11Z,bloomberg
2020-02-16T02:50:11Z,wouldn’t
2020-02-16T02:50:11Z,hillary
2020-02-16T02:50:11Z,clinton
2020-02-16T02:50:11Z,running
2020-02-16T02:50:11Z,mate
2020-02-16T02:50:11Z,michaelbloomberg
2020-02-16T02:50:11Z,hillaryclinton
2020-02-16T02:05:32Z,michaelbloomberg
2020-02-16T02:05:32Z,supporters
2020-02-16T02:05:32Z,question
2020-02-16T02:05:32Z,fair
2020-02-16T02:05:32Z,dnc
2020-02-16T02:05:32Z,change
2020-02-16T02:05:32Z,debate
2020-02-16T02:05:32Z,rules
2020-02-16T02:05:32Z,midway
2020-02-16T02:05:32Z,opportunistic
2020-02-16T02:05:32Z,billionaire
2020-02-16T02:05:32Z,rules
2020-02-16T02:05:32Z,apply
2020-02-16T02:05:32Z,dnciscorrupt
2020-02-16T02:05:32Z,billionairebloomberg
2020-02-16T02:01:41Z,michaelbloomberg
2020-02-16T02:01:41Z,fucking
2020-02-16T02:01:41Z,asshole
2020-02-16T02:01:41Z,hope
2020-02-16T02:01:41Z,win
2020-02-16T01:05:01Z,michael
2020-02-16T01:05:01Z,bloomberg
2020-02-16T01:05:01Z,wins
2020-02-16T01:05:01Z,nomination
2020-02-16T01:05:01Z,picks
2020-02-16T01:05:01Z,hillary
2020-02-16T01:05:01Z,running
2020-02-16T01:05:01Z,mate
2020-02-16T01:05:01Z,wins
2020-02-16T01:05:01Z,presidency
2020-02-16T01:05:01Z,mysteriously
2020-02-16T01:05:01Z,commits
2020-02-16T01:05:01Z,suicide
2020-02-16T01:05:01Z,elections2020
2020-02-16T01:05:01Z,clintonbodycount
2020-02-16T01:05:01Z,michaelbloomberg
2020-02-16T00:01:27Z,jesus
2020-02-16T00:01:27Z,jew
2020-02-16T00:01:27Z,puerto
2020-02-16T00:01:27Z,rican
2020-02-16T00:01:27Z,michaelbloomberg
2020-02-15T23:45:53Z,michaelbloomberg
2020-02-15T23:45:53Z,robo
2020-02-15T23:45:53Z,calling
2020-02-15T23:45:53Z,phone
2020-02-15T23:45:53Z,enoughisenough
2020-02-15T23:45:53Z,vote
2020-02-15T23:45:53Z,trump2020
2020-02-15T23:37:31Z,mic
2020-02-15T23:37:31Z,michaelbloomberg
2020-02-15T23:37:31Z,michelle
2020-02-15T23:37:31Z,obama
2020-02-15T23:22:47Z,2
2020-02-15T23:22:47Z,day
2020-02-15T23:22:47Z,flash
2020-02-15T23:22:47Z,poll
2020-02-15T23:22:47Z,vote
2020-02-15T23:22:47Z,michaelbloomberg
2020-02-15T23:22:47Z,hillaryclinton
2020-02-15T23:22:47Z,ticket
2020-02-15T23:22:47Z,2020presidentialelection
2020-02-15T23:22:47Z,bloomberg2020
2020-02-15T23:22:47Z,hillary2020
2020-02-15T23:22:47Z,hillary
2020-02-15T23:22:47Z,presidenttrump
2020-02-15T23:22:47Z,trump2020landsidereelectionvictory
2020-02-15T23:22:47Z,maga
2020-02-15T23:15:59Z,michaelbloomberg
2020-02-15T23:15:59Z,consideration
2020-02-15T23:15:59Z,democratic
2020-02-15T23:15:59Z,nominee
2020-02-15T23:15:59Z,leave
2020-02-15T23:15:59Z,sexist
2020-02-15T23:15:59Z,racist
2020-02-15T23:15:59Z,richest
2020-02-15T23:15:59Z,2
2020-02-15T23:15:59Z,ers
2020-02-15T23:15:59Z,party
2020-02-15T23:15:59Z,deserve
2020-02-15T23:15:59Z,candidate
2020-02-15T23:15:59Z,strong
2020-02-15T23:15:59Z,moral
2020-02-15T23:15:59Z,fiber
2020-02-15T23:15:59Z,hate
2020-02-15T23:15:59Z,win
2020-02-15T23:15:59Z,vote
2020-02-15T23:15:59Z,period
2020-02-15T22:32:54Z,don’t
2020-02-15T22:32:54Z,people
2020-02-15T22:32:54Z,upset
2020-02-15T22:32:54Z,michaelbloomberg
2020-02-15T22:32:54Z,guy
2020-02-15T22:32:54Z,awesome
2020-02-15T22:32:54Z,endorsements
2020-02-15T22:32:54Z,list
2020-02-15T22:32:54Z,easily
2020-02-15T22:32:54Z,bought
2020-02-15T22:32:54Z,elected
2020-02-15T22:32:54Z,officials
2020-02-15T22:32:54Z,primary
2020-02-15T22:32:54Z,office
2020-02-15T22:32:54Z,progressiveroadmaps
2020-02-15T22:32:54Z,thanksmike
2020-02-15T22:05:23Z,michaelbloomberg
2020-02-15T22:05:23Z,environmentalist
2020-02-15T21:39:13Z,reminder
2020-02-15T21:39:13Z,offered
2020-02-15T21:39:13Z,shit
2020-02-15T21:39:13Z,eat
2020-02-15T21:39:13Z,knife
2020-02-15T21:39:13Z,fork
2020-02-15T21:39:13Z,doesn’t
2020-02-15T21:39:13Z,it’s
2020-02-15T21:39:13Z,shit
2020-02-15T21:39:13Z,michaelbloomberg
2020-02-15T21:39:13Z,stopandfrisk
2020-02-15T21:37:25Z,andrewyang
2020-02-15T21:37:25Z,gt
2020-02-15T21:37:25Z,tulsigabbard
2020-02-15T21:37:25Z,gt
2020-02-15T21:37:25Z,elizabethwarren
2020-02-15T21:37:25Z,gt
2020-02-15T21:37:25Z,tomsteyer
2020-02-15T21:37:25Z,gt
2020-02-15T21:37:25Z,berniesanders
2020-02-15T21:37:25Z,petebuttigieg
2020-02-15T21:37:25Z,gt
2020-02-15T21:37:25Z,amyklobuchar
2020-02-15T21:37:25Z,gt
2020-02-15T21:37:25Z,michaelbloomberg
2020-02-15T21:37:25Z,gt
2020-02-15T21:37:25Z,joebiden
2020-02-15T21:37:25Z,start
2020-02-15T21:37:25Z,winnowing
2020-02-15T21:37:25Z,field
2020-02-15T21:37:25Z,y’all
2020-02-15T21:37:25Z,y’all
2020-02-15T21:37:25Z,2
2020-02-15T21:37:25Z,win
2020-02-15T21:37:25Z,democraticpresidentialnominee
2020-02-15T21:37:25Z,2020presidentialelection
2020-02-15T21:37:25Z,bernie2020
2020-02-15T21:37:25Z,biden2020
2020-02-15T20:42:45Z,confused
2020-02-15T20:42:45Z,house
2020-02-15T20:42:45Z,democrats
2020-02-15T20:42:45Z,costumed
2020-02-15T20:42:45Z,white
2020-02-15T20:42:45Z,horsey
2020-02-15T20:42:45Z,faced
2020-02-15T20:42:45Z,sbian
2020-02-15T20:42:45Z,dog
2020-02-15T20:42:45Z,faced
2020-02-15T20:42:45Z,pony
2020-02-15T20:42:45Z,soldiers
2020-02-15T20:42:45Z,inquiring
2020-02-15T20:42:45Z,minds
2020-02-15T20:42:45Z,michaelbloomberg
2020-02-15T20:42:45Z,dnc
2020-02-15T20:42:45Z,joebiden
2020-02-15T17:42:16Z,michaelbloomberg
2020-02-15T17:42:16Z,buy
2020-02-15T17:42:16Z,mainstreammedia
2020-02-15T17:42:16Z,ad
2020-02-15T17:42:16Z,space
2020-02-15T17:42:16Z,msm
2020-02-15T17:42:16Z,kiss
2020-02-15T17:42:16Z,shoes
2020-02-15T17:42:16Z,real
2020-02-15T17:42:16Z,americans
2020-02-15T17:42:16Z,vote
2020-02-15T17:42:16Z,guy
2020-02-15T17:42:16Z,cares
2020-02-15T17:42:16Z,size
2020-02-15T17:42:16Z,slurpee
2020-02-15T17:42:16Z,handling
2020-02-15T17:42:16Z,immigration
2020-02-15T17:42:16Z,policy
2020-02-15T17:32:27Z,gross
2020-02-15T17:32:27Z,terrible
2020-02-15T17:32:27Z,donald
2020-02-15T17:32:27Z,trump
2020-02-15T17:32:27Z,doesn’t
2020-02-15T17:32:27Z,choose
2020-02-15T17:32:27Z,president
2020-02-15T17:32:27Z,absolutely
2020-02-15T17:32:27Z,vote
2020-02-15T17:32:27Z,michaelbloomberg
2020-02-15T17:32:27Z,donaldtrump
2020-02-15T17:32:27Z,signal
2020-02-15T17:32:27Z,presidency
2020-02-15T17:32:27Z,grabs
2020-02-15T17:32:27Z,bidder
2020-02-15T17:05:21Z,michaelbloomberg
2020-02-15T17:05:21Z,berniesanders
2020-02-15T17:05:21Z,78
2020-02-15T17:05:21Z,hope
2020-02-15T17:05:21Z,live
2020-02-15T17:05:21Z,life
2020-02-15T17:05:21Z,backstabbing
2020-02-15T17:05:21Z,democrat
2020-02-15T17:05:21Z,party
2020-02-15T17:05:21Z,beware
2020-02-15T17:05:21Z,vp
2020-02-15T17:05:21Z,pick
2020-02-15T17:05:21Z,stupid
2020-02-15T17:05:21Z,choose
2020-02-15T17:05:21Z,angry
2020-02-15T17:05:21Z,white
2020-02-15T17:05:21Z,male
2020-02-15T17:05:21Z,hating
2020-02-15T17:05:21Z,woman
2020-02-14T20:17:44Z,berniesanders
2020-02-14T20:17:44Z,presidenttrump
2020-02-14T20:17:44Z,michaelbloomberg
2020-02-14T20:17:44Z,stop
2020-02-14T20:17:44Z,bush
2020-02-14T20:17:44Z,cheney
2020-02-14T20:17:44Z,official
2020-02-14T20:17:44Z,9
2020-02-14T20:17:44Z,11
2020-02-14T20:17:44Z,deceptions
2020-02-14T20:17:44Z,win
2020-02-14T20:17:44Z,2020
2020-02-14T20:17:44Z,election
2020-02-14T20:17:44Z,cleanup
2020-02-14T20:17:44Z,rnc
2020-02-14T20:17:44Z,dnc
2020-02-14T20:17:44Z,cesspool
2020-02-14T20:17:44Z,tulsi
2020-02-14T20:17:44Z,gabbard
2020-02-14T20:17:44Z,aloha
2020-02-14T20:17:44Z,gang
2020-02-15T05:59:22Z,michaelbloomberg
2020-02-15T05:59:22Z,michael
2020-02-15T05:59:22Z,bloomberg
2020-02-15T05:59:22Z,leak
2020-02-15T05:59:22Z,911
2020-02-15T05:59:22Z,pack
2020-02-15T05:59:22Z,lies
2020-02-15T05:03:08Z,mini
2020-02-15T05:03:08Z,mike
2020-02-15T05:03:08Z,ad
2020-02-15T05:03:08Z,president
2020-02-15T05:03:08Z,footage
2020-02-15T05:03:08Z,obama
2020-02-15T05:03:08Z,backup
2020-02-15T05:03:08Z,bloomberg
2020-02-15T05:03:08Z,qualified
2020-02-15T05:03:08Z,office
2020-02-15T05:03:08Z,looser
2020-02-15T05:03:08Z,failure
2020-02-15T05:03:08Z,michaelbloomberg
2020-02-15T05:03:08Z,obamakneweverything
2020-02-15T05:03:08Z,democratsarecorrupt
2020-02-15T03:44:55Z,michaelbloomberg
2020-02-15T03:44:55Z,apology
2020-02-15T03:44:55Z,tour
2020-02-15T03:44:55Z,ya
2020-02-15T03:44:55Z,ridiculed
2020-02-15T03:44:55Z,biden
2020-02-15T03:44:55Z,beto
2020-02-15T03:44:55Z,apologizing
2020-02-15T03:44:55Z,follow
2020-02-15T03:44:55Z,suit
2020-02-15T03:44:55Z,feel
2020-02-15T03:44:55Z,1st
2020-02-15T03:44:55Z,class
2020-02-15T03:44:55Z,hypocrite
2020-02-15T03:21:50Z,trump
2020-02-15T03:21:50Z,earned
2020-02-15T03:21:50Z,presidency
2020-02-15T03:21:50Z,participated
2020-02-15T03:21:50Z,debates
2020-02-15T03:21:50Z,fundraising
2020-02-15T03:21:50Z,pretended
2020-02-15T03:21:50Z,drive
2020-02-15T03:21:50Z,truck
2020-02-15T03:21:50Z,michaelbloomberg
2020-02-15T03:21:50Z,money
2020-02-15T03:21:50Z,cutting
2020-02-15T03:21:50Z,line
2020-02-15T02:59:52Z,el
2020-02-15T02:59:52Z,alcalde
2020-02-15T02:59:52Z,de
2020-02-15T02:59:52Z,la
2020-02-15T02:59:52Z,ciudad
2020-02-15T02:59:52Z,de
2020-02-15T02:59:52Z,nueva
2020-02-15T02:59:52Z,york
2020-02-15T02:59:52Z,billdeblasio
2020-02-15T02:59:52Z,ha
2020-02-15T02:59:52Z,respaldado
2020-02-15T02:59:52Z,al
2020-02-15T02:59:52Z,senador
2020-02-15T02:59:52Z,berniesanders
2020-02-15T02:59:52Z,vt
2020-02-15T02:59:52Z,como
2020-02-15T02:59:52Z,presidente
2020-02-15T02:59:52Z,en
2020-02-15T02:59:52Z,lugar
2020-02-15T02:59:52Z,de
2020-02-15T02:59:52Z,michaelbloomberg
2020-02-15T02:59:52Z,el
2020-02-15T02:59:52Z,predecesor
2020-02-15T02:59:52Z,de
2020-02-15T02:59:52Z,blasio
2020-02-15T02:25:51Z,oligarch
2020-02-15T02:25:51Z,michaelbloomberg
2020-02-15T02:25:51Z,money
2020-02-15T02:25:51Z,elite
2020-02-15T02:25:51Z,polite
2020-02-15T02:25:51Z,society's
2020-02-15T02:25:51Z,donaldtrump
2020-02-15T01:34:16Z,michaelbloomberg
2020-02-15T01:34:16Z,send
2020-02-15T01:34:16Z,50000.00
2020-02-15T01:34:16Z,i’ll
2020-02-15T01:34:16Z,it’s
2020-02-15T01:34:16Z,ya
2020-02-15T01:32:51Z,mikebloomberg2020
2020-02-15T01:32:51Z,loses
2020-02-15T01:32:51Z,bid
2020-02-15T01:32:51Z,berniesanders2020
2020-02-15T01:32:51Z,cash
2020-02-15T01:32:51Z,spend
2020-02-15T01:32:51Z,mensch
2020-02-15T01:32:51Z,defeat
2020-02-15T01:32:51Z,trump
2020-02-15T01:32:51Z,michaelbloomberg
2020-02-15T01:32:51Z,drops
2020-02-15T01:32:51Z,spend
2020-02-15T01:32:51Z,penny
2020-02-15T01:32:51Z,elect
2020-02-15T01:32:51Z,sanders
2020-02-15T01:32:51Z,save
2020-02-15T01:32:51Z,wealthy
2020-02-15T01:32:51Z,taxes
2020-02-15T00:31:24Z,michaelbloomberg
2020-02-15T00:31:24Z,kindest
2020-02-15T00:31:24Z,bravest
2020-02-15T00:31:24Z,warmest
2020-02-15T00:31:24Z,wonderful
2020-02-15T00:31:24Z,human
2020-02-15T00:31:24Z,life
2020-02-15T00:31:24Z,where’s
2020-02-15T00:31:24Z,150
2020-02-15T00:30:13Z,raise
2020-02-15T00:30:13Z,hand
2020-02-15T00:30:13Z,enjoying
2020-02-15T00:30:13Z,michaelbloomberg
2020-02-15T00:30:13Z,spending
2020-02-15T00:30:13Z,millions
2020-02-15T00:30:13Z,talk
2020-02-15T00:30:13Z,trump
2020-02-14T23:47:52Z,democratic
2020-02-14T23:47:52Z,presidential
2020-02-14T23:47:52Z,candidate
2020-02-14T23:47:52Z,attacked
2020-02-14T23:47:52Z,michaelbloomberg
2020-02-14T23:47:52Z,interviews
2020-02-14T23:47:52Z,ads
2020-02-14T23:47:52Z,bloomberg
2020-02-14T23:47:52Z,spent
2020-02-14T23:47:52Z,time
2020-02-14T23:47:52Z,money
2020-02-14T23:47:52Z,person
2020-02-14T23:47:52Z,defeat
2020-02-14T23:47:52Z,defeattrump
2020-02-14T22:41:12Z,bloomberg
2020-02-14T22:41:12Z,problematic
2020-02-14T22:41:12Z,women
2020-02-14T22:41:12Z,concerned
2020-02-14T22:41:12Z,lot
2020-02-14T22:41:12Z,lawsuits
2020-02-14T22:41:12Z,win
2020-02-14T22:41:12Z,trump
2020-02-14T22:41:12Z,trump
2020-02-14T22:41:12Z,tear
2020-02-14T22:41:12Z,crap
2020-02-14T22:41:12Z,hearing
2020-02-14T22:41:12Z,michaelbloomberg
2020-02-14T19:20:05Z,thinking
2020-02-14T19:20:05Z,stop
2020-02-14T19:20:05Z,frisk
2020-02-14T19:20:05Z,michaelbloomberg
2020-02-14T18:51:43Z,heart
2020-02-14T18:51:43Z,nelson
2020-02-14T18:51:43Z,rockefeller
2020-02-14T18:51:43Z,buy
2020-02-14T18:51:43Z,presidency
2020-02-14T18:51:43Z,times
2020-02-14T18:51:43Z,richard
2020-02-14T18:51:43Z,nixon
2020-02-14T18:51:43Z,beat
2020-02-14T18:51:43Z,5
2020-02-14T18:51:43Z,million
2020-02-14T18:51:43Z,votes
2020-02-14T18:51:43Z,1960
2020-02-14T18:51:43Z,michaelbloomberg
2020-02-14T18:40:24Z,real
2020-02-14T18:40:24Z,question
2020-02-14T18:40:24Z,michaelbloomberg
2020-02-14T18:40:24Z,platform
2020-02-14T18:40:24Z,beat
2020-02-14T18:40:24Z,trump
2020-02-14T17:19:16Z,michaelbloomberg
2020-02-14T17:19:16Z,shit
2020-02-14T17:19:16Z,stopandfrisk
2020-02-14T17:19:16Z,bullshit
2020-02-14T17:19:16Z,mike
2020-02-14T17:19:16Z,phoney
2020-02-14T17:05:18Z,vote
2020-02-14T17:05:18Z,billionaire
2020-02-14T17:05:18Z,tomsteyer
2020-02-14T17:05:18Z,michaelbloomberg
2020-02-14T17:05:18Z,tom
2020-02-14T17:05:18Z,proposes
2020-02-14T17:05:18Z,solutions
2020-02-14T17:05:18Z,benefit
2020-02-14T17:05:18Z,people
2020-02-14T17:05:18Z,corporations
2020-02-14T17:05:18Z,police
2020-02-14T17:05:18Z,moneyoutvotersin
2020-02-14T17:03:09Z,telling
2020-02-14T17:03:09Z,god
2020-02-14T17:03:09Z,heaven
2020-02-14T17:03:09Z,i’m
2020-02-14T17:03:09Z,stopping
2020-02-14T17:03:09Z,interviewed
2020-02-14T17:03:09Z,heading
2020-02-14T17:03:09Z,straight
2020-02-14T17:03:09Z,earned
2020-02-14T17:03:09Z,heaven
2020-02-14T17:03:09Z,it’s
2020-02-14T17:03:09Z,close
2020-02-14T17:03:09Z,michaelbloomberg
2020-02-14T16:24:09Z,michaelbloomberg
